book_id,title,author,genre,isbn,publisher,publish_year,total_copies,available_copies
1,To Kill a Mockingbird,Harper Lee,Fiction,978-0061120084,Grand Central Publishing,1960,5,5
2,1984,George Orwell,Dystopian,978-0451524935,Signet Classics,1949,4,4
3,Pride and Prejudice,Jane Austen,Romance,978-0141439518,Penguin Classics,1813,3,3
4,The Great Gatsby,F. Scott Fitzgerald,Fiction,978-0743273565,Scribner,1925,4,4
5,Moby Dick,Herman Melville,Adventure,978-0142437247,Penguin Classics,1851,2,2
6,War and Peace,Leo Tolstoy,Historical Fiction,978-0199232765,Oxford University Press,1869,3,3
7,The Catcher in the Rye,J.D. Salinger,Fiction,978-0316769488,Little Brown,1951,4,4
8,The Hobbit,J.R.R. Tolkien,Fantasy,978-0547928227,Houghton Mifflin,1937,5,5
9,Brave New World,Aldous Huxley,Dystopian,978-0060850524,Harper Perennial,1932,3,3
10,Jane Eyre,Charlotte Bronte,Romance,978-0141441146,Penguin Classics,1847,3,3
11,The Lord of the Rings,J.R.R. Tolkien,Fantasy,978-0618640157,Houghton Mifflin,1954,4,4
12,Harry Potter and the Sorcerers Stone,J.K. Rowling,Fantasy,978-0590353427,Scholastic,1997,6,6
13,The Alchemist,Paulo Coelho,Fiction,978-0062315007,HarperOne,1988,4,4
14,Crime and Punishment,Fyodor Dostoevsky,Fiction,978-0486415871,Dover Publications,1866,3,3
15,The Art of War,Sun Tzu,Philosophy,978-1590302255,Shambhala,2003,2,2
16,Sapiens,Yuval Noah Harari,Non-Fiction,978-0062316097,Harper,2015,5,5
17,A Brief History of Time,Stephen Hawking,Science,978-0553380163,Bantam,1988,3,3
18,The Origin of Species,Charles Darwin,Science,978-0451529060,Signet Classics,1859,2,2
19,Thinking Fast and Slow,Daniel Kahneman,Psychology,978-0374533557,Farrar Straus Giroux,2011,4,4
20,The Lean Startup,Eric Ries,Business,978-0307887894,Crown Business,2011,3,3
21,Clean Code,Robert C. Martin,Technology,978-0132350884,Prentice Hall,2008,5,5
22,Introduction to Algorithms,Thomas H. Cormen,Technology,978-0262033848,MIT Press,2009,4,4
23,Design Patterns,Erich Gamma,Technology,978-0201633610,Addison-Wesley,1994,3,3
24,The Pragmatic Programmer,David Thomas,Technology,978-0135957059,Addison-Wesley,2019,4,4
25,Artificial Intelligence,Stuart Russell,Technology,978-0134610993,Pearson,2020,3,3
26,Calculus,James Stewart,Mathematics,978-1285740621,Cengage Learning,2015,4,4
27,Linear Algebra Done Right,Sheldon Axler,Mathematics,978-3319110790,Springer,2015,3,3
28,Principles of Physics,David Halliday,Physics,978-1118230749,Wiley,2013,4,4
29,Organic Chemistry,Paula Yurkanis Bruice,Chemistry,978-0134042282,Pearson,2016,3,3
30,Molecular Biology of the Cell,Bruce Alberts,Biology,978-0815344322,Garland Science,2014,3,3
31,The Selfish Gene,Richard Dawkins,Science,978-0198788607,Oxford University Press,2016,2,2
32,Cosmos,Carl Sagan,Science,978-0345539434,Ballantine Books,2013,3,3
33,Dune,Frank Herbert,Science Fiction,978-0441013593,Ace,1965,4,4
34,Foundation,Isaac Asimov,Science Fiction,978-0553293357,Bantam,1951,3,3
35,Neuromancer,William Gibson,Science Fiction,978-0441569595,Ace,1984,2,2
36,The Hitchhikers Guide to the Galaxy,Douglas Adams,Science Fiction,978-0345391803,Del Rey,1979,4,4
37,Sherlock Holmes Complete Collection,Arthur Conan Doyle,Mystery,978-1904919728,Wordsworth,2007,3,3
38,And Then There Were None,Agatha Christie,Mystery,978-0062073488,William Morrow,1939,3,3
39,The Da Vinci Code,Dan Brown,Thriller,978-0307474278,Anchor,2003,4,4
40,Gone Girl,Gillian Flynn,Thriller,978-0307588371,Crown,2012,3,3
41,Meditations,Marcus Aurelius,Philosophy,978-0140449334,Penguin Classics,2006,2,2
42,The Republic,Plato,Philosophy,978-0140455113,Penguin Classics,2007,2,2
43,Economics,Paul Samuelson,Economics,978-0073511290,McGraw-Hill,2009,3,3
44,Freakonomics,Steven Levitt,Economics,978-0060731335,William Morrow,2005,3,3
45,The Power of Habit,Charles Duhigg,Self-Help,978-0812981605,Random House,2012,4,4
46,Atomic Habits,James Clear,Self-Help,978-0735211292,Avery,2018,5,5
47,Educated,Tara Westover,Biography,978-0399590504,Random House,2018,3,3
48,Becoming,Michelle Obama,Biography,978-1524763138,Crown,2018,4,4
49,The Silent Patient,Alex Michaelides,Thriller,978-1250301697,Celadon Books,2019,4,4
50,Project Hail Mary,Andy Weir,Science Fiction,978-0593135204,Ballantine Books,2021,5,5
